Date,Open,High,Low,Close,Adj Close,Volume
10/11/2022,10865.32031,10981.91016,10716.33008,10791.34961,10791.34961,4738840000
10/12/2022,10810.2998,10886.49023,10754.84961,10785.62012,10785.62012,4091030000
10/13/2022,10481.58008,11087.66016,10440.63965,11033.58008,11033.58008,5300080000
10/14/2022,11130.08008,11152.88965,10677.48047,10692.05957,10692.05957,4393000000
10/17/2022,10967.25,11090.87012,10959.74023,11062.53027,11062.53027,4439190000
10/18/2022,11368.75977,11374.37988,11035.7998,11147.74023,11147.74023,5047360000
10/19/2022,11081.82031,11231.45996,11008.11035,11103.37988,11103.37988,4955090000
10/20/2022,11081.21973,11279.80957,11001.28027,11046.70996,11046.70996,4628010000
10/21/2022,10998.16992,11327.76953,10962.00977,11310.33008,11310.33008,4706440000
10/24/2022,11321.11035,11468.17969,11166.49023,11430.25977,11430.25977,4808710000
10/25/2022,11482.87012,11681.84961,11480.41016,11669.99023,11669.99023,5141760000
10/26/2022,11409.79004,11657.05957,11388.33984,11405.90039,11405.90039,5224440000
10/27/2022,11387.70996,11417.04004,11179.90039,11191.62988,11191.62988,4773520000
10/28/2022,11176.99023,11563.16016,11176.99023,11546.20996,11546.20996,4731940000
10/31/2022,11465.20996,11482.99023,11331.25977,11405.57031,11405.57031,4753740000
11/1/2022,11571.53027,11574.38965,11278.28027,11288.9502,11288.9502,4677520000
11/2/2022,11300.26953,11410.91016,10903.48047,10906.33984,10906.33984,5436420000
11/3/2022,10769.42969,10852.17969,10680.83008,10690.59961,10690.59961,5102190000
11/4/2022,10911.98047,10934.62012,10632.38965,10857.03027,10857.03027,5453750000
11/7/2022,10900.83008,11001.16016,10817.58984,10977,10977,4456690000
11/8/2022,11039.58008,11191.90039,10897.53027,11059.5,11059.5,5134500000
11/9/2022,10971.42969,11012.66016,10790.34961,10797.5498,10797.5498,4977460000
11/10/2022,11350.41992,11612.2002,11235.74023,11605.95996,11605.95996,6433000000
11/11/2022,11604.36035,11840.07031,11535.55957,11817.00977,11817.00977,5867750000
11/14/2022,11728.11035,11863.82031,11669.09961,11700.94043,11700.94043,5004060000
11/15/2022,12006.4502,12024.9502,11735.40039,11871.15039,11871.15039,5617310000
11/16/2022,11767.41992,11796.99023,11673.13965,11699.08984,11699.08984,4585190000
11/17/2022,11521.63965,11737.61035,11519.37988,11676.86035,11676.86035,4354360000
11/18/2022,11791.84961,11794.67969,11579.63965,11677.01953,11677.01953,4175420000
11/21/2022,11623.34961,11664.94043,11524.44043,11553.4502,11553.4502,3977130000
11/22/2022,11590.83008,11731.75977,11503.33984,11724.83984,11724.83984,4186360000
11/23/2022,11725.08008,11866.41992,11722.00977,11838.71973,11838.71973,4431530000
11/24/2022,11725.08008,11866.41992,11722.00977,11838.71973,11838.71973,4431530000
11/25/2022,11777.33008,11803.91016,11748.79004,11756.03027,11756.03027,2184080000
11/28/2022,11684.07031,11764.83008,11555.25977,11587.75,11587.75,4271360000
11/29/2022,11590.2998,11613.33008,11450.33984,11503.4502,11503.4502,4592830000
11/30/2022,11505.74023,12031.33984,11481.88965,12030.05957,12030.05957,6653460000
12/1/2022,12030.24023,12115.33984,11928.66016,12041.88965,12041.88965,5158120000
12/2/2022,11845.53027,12027.62012,11825.53027,11994.25977,11994.25977,4523010000
12/5/2022,11899.54004,11957.36035,11732.15039,11786.7998,11786.7998,4510030000
12/6/2022,11775.2002,11790.92969,11488.59961,11549.69043,11549.69043,4713330000
12/7/2022,11490.99023,11577.69043,11431.95996,11497.38965,11497.38965,4343860000
12/8/2022,11543.67969,11672.13965,11470.67969,11637.5,11637.5,4281800000
12/9/2022,11594.37988,11707.08984,11550.30957,11563.33008,11563.33008,4337440000
12/12/2022,11572.25977,11707.70996,11529.41016,11706.44043,11706.44043,4829990000
12/13/2022,12141.24023,12166.41016,11724.90039,11834.20996,11834.20996,6126890000
12/14/2022,11824.54004,11941.28027,11617.41016,11740.91992,11740.91992,5485150000
12/15/2022,11573.37988,11591.33008,11300.34961,11345.21973,11345.21973,5536070000
12/16/2022,11313.63965,11383.38965,11175.54004,11243.71973,11243.71973,7968170000
12/19/2022,11243,11251.57031,11029.76953,11084.58984,11084.58984,4631820000
12/20/2022,11023.46973,11143.62012,10967.07031,11072.41992,11072.41992,4707190000
12/21/2022,11110.65039,11285.78027,11083.36035,11235.87988,11235.87988,4401420000
12/22/2022,11099.36035,11114.23047,10784.01953,10956.13965,10956.13965,5125070000
12/23/2022,10911.04004,11007.08984,10830.90039,10985.4502,10985.4502,3544680000
12/26/2022,10911.04004,11007.08984,10830.90039,10985.4502,10985.4502,3544680000
12/27/2022,10944.2998,10957.44043,10807.61035,10822.50977,10822.50977,3827290000
12/28/2022,10807.12012,10898.63965,10671.19043,10679.33984,10679.33984,3842970000
12/29/2022,10800.7998,10981.05957,10776.62012,10951.0498,10951.0498,4154100000
12/30/2022,10835.58984,10942.90039,10778.63965,10939.75977,10939.75977,3959030000
1/2/2023,10835.58984,10942.90039,10778.63965,10939.75977,10939.75977,3959030000
1/3/2023,11038.41992,11093.09961,10770.92969,10862.63965,10862.63965,4780650000
1/4/2023,10949.33984,10981.45996,10785.53027,10914.7998,10914.7998,5085380000
1/5/2023,10837.25,10842.33008,10728.25977,10741.21973,10741.21973,4764270000
1/6/2023,10807.45996,11082.58984,10696.41992,11040.34961,11040.34961,5199780000
1/9/2023,11133.07031,11304.83984,11085.32031,11108.4502,11108.4502,5132190000
1/10/2023,11069.0498,11207.55957,11050.67969,11205.78027,11205.78027,4710680000
1/11/2023,11259.16016,11403.88965,11220.75,11402.51953,11402.51953,5284390000
1/12/2023,11441.4502,11500.86035,11246.01953,11459.61035,11459.61035,5681240000
1/13/2023,11362.12988,11547.95996,11347.59961,11541.48047,11541.48047,5077990000
1/16/2023,11362.12988,11547.95996,11347.59961,11541.48047,11541.48047,5077990000
1/17/2023,11531.54004,11615.9502,11484.01953,11557.19043,11557.19043,5138410000
1/18/2023,11636.61035,11690.26953,11403.30957,11410.29004,11410.29004,5288630000
1/19/2023,11345.19043,11388.45996,11251.94043,11295.66992,11295.66992,4660800000
1/20/2023,11363.84961,11623.2002,11329.54004,11619.03027,11619.03027,5980110000
1/23/2023,11652,11918.86035,11617.83008,11872.54004,11872.54004,5997810000
1/24/2023,11802.9502,11889.37012,11780.07031,11846.63965,11846.63965,5670860000
1/25/2023,11636.00977,11841.80957,11550.07031,11814.69043,11814.69043,5485570000
1/26/2023,11972.57031,12055.80957,11853.37012,12051.48047,12051.48047,5732890000
1/27/2023,12000.20996,12248.15039,11999.87012,12166.59961,12166.59961,6243800000
1/30/2023,12047.16016,12087.67969,11906.11035,11912.38965,11912.38965,5122320000
1/31/2023,11915.94043,12104.12988,11915.94043,12101.92969,12101.92969,5695150000
2/1/2023,12087.91992,12458.87012,12010.73047,12363.09961,12363.09961,6336040000
2/2/2023,12655.17969,12880.98047,12600.75977,12803.13965,12803.13965,7038210000
2/3/2023,12520.9502,12828.70996,12520.9502,12573.36035,12573.36035,5954490000
2/6/2023,12468.7998,12558.87012,12411.87988,12464.50977,12464.50977,5538350000
2/7/2023,12474.9502,12771.58984,12419.70996,12728.26953,12728.26953,5720240000
2/8/2023,12680.03027,12709.4502,12471.12012,12495.37988,12495.37988,5052870000
2/9/2023,12677.54004,12679.54004,12327.44043,12381.16992,12381.16992,5536290000
2/10/2023,12306.58984,12375.71973,12204.20996,12304.91992,12304.91992,4885030000
2/13/2023,12356.5,12522.78027,12313.4502,12502.30957,12502.30957,4752880000
2/14/2023,12413.09961,12627.40039,12356.32031,12590.88965,12590.88965,5032430000
2/15/2023,12531.59961,12689.33984,12486.41992,12687.88965,12687.88965,5056640000
2/16/2023,12495.07031,12653.40039,12440,12442.48047,12442.48047,5159410000
2/17/2023,12352.2998,12385.51953,12233.79004,12358.17969,12358.17969,4925230000
2/20/2023,12352.2998,12385.51953,12233.79004,12358.17969,12358.17969,4925230000
2/21/2023,12205.20996,12257.05957,12058.23047,12060.2998,12060.2998,5002540000
2/22/2023,12085.66992,12156.20996,12006.04004,12066.26953,12066.26953,4671270000
2/23/2023,12224.44043,12227.40039,12003.30957,12180.13965,12180.13965,4714580000
2/24/2023,11979.7998,12018.32031,11900.83984,11969.65039,11969.65039,4432650000
2/27/2023,12106.79004,12159.63965,12034.61035,12057.79004,12057.79004,4494000000
2/28/2023,12041.75,12146.51953,12021.32031,12042.12012,12042.12012,5340950000
3/1/2023,12026.71973,12054.48047,11906.58008,11938.57031,11938.57031,4927530000
3/2/2023,11830.08984,12074.58984,11830.08984,12044.87012,12044.87012,5313760000
3/3/2023,12110.70996,12300.45996,12095.24023,12290.80957,12290.80957,5102210000
3/6/2023,12344.65039,12466.87988,12297.57031,12302.48047,12302.48047,4982880000
3/7/2023,12303.19043,12344.04004,12130.00977,12152.16992,12152.16992,5422820000
3/8/2023,12181.05957,12237.71973,12102.28027,12215.33008,12215.33008,5085970000
3/9/2023,12230.83984,12340.4502,11970.33984,11995.87988,11995.87988,5061790000
3/10/2023,12001.7002,12069.62012,11789.86035,11830.28027,11830.28027,6193500000
3/13/2023,11752.09961,12073.95996,11695.41016,11923.16992,11923.16992,6201490000
3/14/2023,12078.45996,12217.87012,12035.21973,12199.79004,12199.79004,5533120000
3/15/2023,12083.24023,12269.4502,12026.17969,12251.32031,12251.32031,5912430000
3/16/2023,12211.87012,12595.69043,12190.65039,12581.38965,12581.38965,5498920000
3/17/2023,12570.16016,12674.33984,12444.08008,12519.87988,12519.87988,7903090000
3/20/2023,12487.79004,12578.34961,12407.82031,12562.61035,12562.61035,4970630000
3/21/2023,12643.34961,12762.4502,12582.75977,12741.44043,12741.44043,4829870000
3/22/2023,12742.41016,12943.62012,12563.78027,12567.15039,12567.15039,4981590000
3/23/2023,12735.59961,12900.09961,12611.66992,12729.23047,12729.23047,4917460000
3/24/2023,12700.50977,12770.28027,12608.15039,12767.0498,12767.0498,4363650000
3/27/2023,12797.90039,12839.41992,12647.94043,12673.07031,12673.07031,4330320000
3/28/2023,12654.91016,12654.91016,12517.87012,12610.57031,12610.57031,4036910000
3/29/2023,12768.13965,12867.32031,12734.67969,12846.03027,12846.03027,4493540000
3/30/2023,12934.99023,12987.96973,12894.13965,12963.13965,12963.13965,4738880000
3/31/2023,12968.95996,13188.83008,12968,13181.34961,13181.34961,5521150000
4/3/2023,13084.09961,13157.46973,13036.5498,13148.34961,13148.34961,4816440000
4/4/2023,13165.32031,13204.08008,13049.98047,13100.08008,13100.08008,4298760000
4/5/2023,13056.79004,13065.28027,12894.44043,12967.2002,12967.2002,4378590000
4/6/2023,12892.90039,13078.09961,12846.03027,13062.59961,13062.59961,3862800000
4/7/2023,12892.90039,13078.09961,12846.03027,13062.59961,13062.59961,3862800000
4/10/2023,12936.51953,13051.84961,12861.51953,13051.23047,13051.23047,4334070000
4/11/2023,13040.49023,13049.55957,12947.66016,12964.15039,12964.15039,4676960000
4/12/2023,13043.96973,13071.98047,12833.30957,12848.34961,12848.34961,4909770000
4/13/2023,12922.90039,13124.41016,12920.01953,13109.38965,13109.38965,4942990000
4/14/2023,13044.69043,13152.28027,12962.50977,13079.51953,13079.51953,4655740000
4/17/2023,13053.25977,13105.67969,12981.25977,13087.70996,13087.70996,4823180000
4/18/2023,13180.30957,13196.17969,13044.20996,13091.79004,13091.79004,4851810000
4/19/2023,12992.50977,13128.25,12988.2002,13088.70996,13088.70996,4972700000
4/20/2023,12962.29004,13107.91992,12933.7998,12985.98047,12985.98047,4590530000
4/21/2023,12970.32031,13030.84961,12899.63965,13000.76953,13000.76953,4868050000
4/24/2023,12981.70996,13044.21973,12883.76953,12969.75977,12969.75977,4854050000
4/25/2023,12905.08984,12933.28027,12724.24023,12725.11035,12725.11035,4806020000
4/26/2023,12866.63965,12929.62012,12783.41992,12806.48047,12806.48047,5281970000
4/27/2023,12963.20996,13175.62012,12938.5,13160.03027,13160.03027,5253710000
4/28/2023,13139.34961,13247.38965,13096.94043,13245.99023,13245.99023,5331380000
5/1/2023,13229.11035,13287.46973,13186.40039,13231.46973,13231.46973,5168430000
5/2/2023,13225.48047,13241.53027,13046.79004,13113.66016,13113.66016,5501410000
5/3/2023,13123.09961,13231.70996,13026.04004,13030.20996,13030.20996,5782160000
5/4/2023,13014.07031,13064.01953,12938.4502,12982.48047,12982.48047,4745780000
5/5/2023,13070.7002,13291.11035,13059.91016,13259.12988,13259.12988,4574790000
5/8/2023,13247.08984,13302.42969,13193.08008,13291.63965,13291.63965,4216360000
5/9/2023,13228.63965,13254.80957,13193.87988,13201.11035,13201.11035,4126780000
5/10/2023,13308.41016,13384.41992,13204.79004,13347.83008,13347.83008,4948260000
5/11/2023,13376.84961,13411.7002,13306.08008,13389.78027,13389.78027,4489490000
5/12/2023,13407.01953,13427.41992,13256.55957,13340.17969,13340.17969,4170000000
5/15/2023,13352.25977,13419.80957,13297.84961,13413.50977,13413.50977,3979290000
5/16/2023,13385.37012,13498.44043,13384.76953,13426.00977,13426.00977,4067510000
5/17/2023,13474.51953,13608.33008,13419.34961,13589.25977,13589.25977,4501820000
5/18/2023,13608.9502,13844.75977,13606.80957,13834.62012,13834.62012,4532890000
5/19/2023,13842.69043,13874.41992,13763.90039,13803.49023,13803.49023,3935780000
5/22/2023,13805.33008,13893.70996,13792.96973,13849.74023,13849.74023,4278920000
5/23/2023,13773.67969,13827.09961,13662.91016,13672.54004,13672.54004,4347440000
5/24/2023,13589.01953,13655.73047,13520.91992,13604.48047,13604.48047,4088270000
5/25/2023,13920.88965,13986.87012,13812.17969,13938.53027,13938.53027,4651640000
5/26/2023,13990.5498,14329.49023,13982.16016,14298.41016,14298.41016,4434070000
5/29/2023,13990.5498,14329.49023,13982.16016,14298.41016,14298.41016,4434070000
5/30/2023,14465.58984,14520.16992,14301.08008,14354.99023,14354.99023,4843470000
5/31/2023,14293.55957,14375.37988,14216.16016,14254.08984,14254.08984,5905760000
6/1/2023,14269.08984,14493.30957,14219.94043,14441.50977,14441.50977,4610310000
6/2/2023,14517.08008,14595.80957,14442.15039,14546.63965,14546.63965,4426760000
6/5/2023,14550.12988,14662.9502,14516.87988,14556.5,14556.5,4344280000
6/6/2023,14526.09961,14593.5,14476.99023,14558.08984,14558.08984,4810910000
6/7/2023,14573.26953,14647.91016,14283.87988,14303.29004,14303.29004,5270600000
6/8/2023,14319.24023,14503.30957,14314.69043,14484.54004,14484.54004,4280160000
6/9/2023,14574.24023,14672.84961,14487.48047,14528.36035,14528.36035,4412710000
6/12/2023,14617.34961,14789.59961,14571.36035,14784.2998,14784.2998,4722680000
6/13/2023,14911.25977,14931.83008,14770.13965,14900.84961,14900.84961,5522100000
6/14/2023,14894.09961,15017.09961,14784.62012,15005.69043,15005.69043,5772550000
6/15/2023,14949.7002,15246.62012,14930.12012,15185.48047,15185.48047,5667520000
6/16/2023,15272.65039,15284.65039,15073.4502,15083.91992,15083.91992,8076530000
6/19/2023,15272.65039,15284.65039,15073.4502,15083.91992,15083.91992,8076530000
6/20/2023,15036.48047,15127.41992,14946.71973,15070.15039,15070.15039,5237710000
6/21/2023,15019.00977,15038.90039,14826.01953,14867.4502,14867.4502,5194640000
6/22/2023,14797.88965,15044.21973,14794.9502,15042.32031,15042.32031,4499550000
6/23/2023,14879.23047,14983.73047,14821.80957,14891.48047,14891.48047,7734500000
6/26/2023,14866.66016,14982.82031,14687.01953,14689.01953,14689.01953,4430600000
6/27/2023,14751.57031,14972.30957,14726.75,14945.91016,14945.91016,5053660000
6/28/2023,14876.25,15051.08008,14865.80957,14964.57031,14964.57031,4533270000
6/29/2023,14965.5498,14986.88965,14876.94043,14939.9502,14939.9502,4388140000
6/30/2023,15085.24023,15213.75,15081.57031,15179.20996,15179.20996,4661120000
7/3/2023,15190.54004,15232.95996,15153.59961,15208.69043,15208.69043,2902300000
7/4/2023,15190.54004,15232.95996,15153.59961,15208.69043,15208.69043,2902300000
7/5/2023,15165.36035,15275.17969,15162.66016,15203.78027,15203.78027,5339340000
7/6/2023,15054.09961,15106.4502,14969.13965,15089.4502,15089.4502,6113080000
7/7/2023,15070.5,15210.62988,15032.55957,15036.84961,15036.84961,5098120000
7/10/2023,15031.9502,15066.44043,14924.63965,15045.63965,15045.63965,5275390000
7/11/2023,15068.12988,15135.29004,14974.16016,15119.05957,15119.05957,4840950000
7/12/2023,15279.34961,15364.08984,15209.70996,15307.23047,15307.23047,5230620000
7/13/2023,15432.48047,15602.74023,15420.70996,15571.98047,15571.98047,5183560000
7/14/2023,15610,15720.05957,15531,15565.59961,15565.59961,5366890000
7/17/2023,15608.28027,15745.66992,15576.50977,15713.28027,15713.28027,4593160000
7/18/2023,15671.71973,15895.67969,15607.70996,15841.34961,15841.34961,4824070000
7/19/2023,15888.16016,15932.0498,15781.95996,15826.34961,15826.34961,5112420000
7/20/2023,15717.66992,15771.83984,15429.87012,15466.08984,15466.08984,5128020000
7/21/2023,15554.9502,15600.54004,15410.57031,15425.66992,15425.66992,5254180000
7/24/2023,15475.15039,15504.66992,15374.66016,15448.01953,15448.01953,4083070000
7/25/2023,15483.05957,15622.69043,15482.04004,15561.41992,15561.41992,3812470000
7/26/2023,15514.04004,15571.16016,15411.91016,15499.25977,15499.25977,4322000000
7/27/2023,15734.03027,15795.50977,15416.0498,15464.92969,15464.92969,5115840000
7/28/2023,15630.16992,15788.48047,15617.75,15750.92969,15750.92969,4453520000
7/31/2023,15774.2998,15803.5498,15702.74023,15757,15757,4934440000
8/1/2023,15696.98047,15748.42969,15636.57031,15718.00977,15718.00977,4633770000
8/2/2023,15561.15039,15561.36035,15321.44043,15370.74023,15370.74023,5481960000
8/3/2023,15287.76953,15436.58984,15270.71973,15353.54004,15353.54004,6036970000
8/4/2023,15420.74023,15523.30957,15258.69043,15274.91992,15274.91992,5349450000
8/7/2023,15355.62012,15410.84961,15258.91992,15407.84961,15407.84961,4892330000
8/8/2023,15279.41016,15295.7998,15148.25,15273.0498,15273.0498,5284550000
8/9/2023,15286.99023,15288.75977,15077.91016,15101.70996,15101.70996,5591360000
8/10/2023,15217.29004,15366.29004,15072.49023,15128.83984,15128.83984,5299080000
8/11/2023,15010.51953,15102.53027,14973.66992,15028.07031,15028.07031,4638880000
8/14/2023,14988.41992,15206.25977,14972.00977,15205.58984,15205.58984,4272020000
8/15/2023,15172.08008,15192.87988,15014.36035,15037.65039,15037.65039,4473320000
8/16/2023,15021.62988,15077.0498,14874.01953,14876.46973,14876.46973,6243760000
8/17/2023,14943.33984,14949.58008,14698.29004,14715.80957,14715.80957,5280180000
