Date,Sentiment_Score
2022-08-19,-0.0144251756756756
2022-08-20,0.0456376
2022-08-21,0.0431415714285714
2022-08-22,0.0023926285714285
2022-08-23,0.0087529666666666
2022-08-24,0.0310726097560975
2022-08-25,0.0792482087912088
2022-08-26,0.0570383684210526
2022-08-27,0.005936
2022-08-28,-0.0522697777777777
2022-08-29,-0.017060298076923
2022-08-30,0.0643291447368421
2022-08-31,0.0216508382352941
2022-09-01,0.0147654177215189
2022-09-02,0.0761935111111111
2022-09-03,0.0311722222222222
2022-09-04,-0.059171
2022-09-05,-0.0234961571428571
2022-09-06,0.0528977647058823
2022-09-07,0.0175999732142857
2022-09-08,0.03319812
2022-09-09,0.0662616276595744
2022-09-10,0.0529544
2022-09-11,0.1405218636363636
2022-09-12,0.0417120256410256
2022-09-13,0.028994402173913
